product_id,product_name,product_price,product_image,product_url,product_rating,source,timestamp
iogurte-natural-inteiro-probiotico-pingo-doce-2x125-g,Iogurte Natural Inteiro Probiótico Pingo Doce 2×125 g,"0,80€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/923861-183cb6cc8b867993e7324c3c9dec935b.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-natural-inteiro-probiotico-pingo-doce-2x125-g/,,pingo-doce,20241115_132750
leite-uht-magro-pingo-doce-1-l,Leite UHT Magro Pingo Doce 1 L,"0,82€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/48149-fedc9a0d3d721b7580c28d16cdab3a5c.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-magro-pingo-doce-1-l/,,pingo-doce,20241115_132750
leite-uht-meio-gordo-pingo-doce-1-l,Leite UHT Meio Gordo Pingo Doce 1 L,"0,82€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/48150-9d377b48ab0d580793bf028c9b9e0418.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-meio-gordo-pingo-doce-1-l/,,pingo-doce,20241115_132750
bebida-vegetal-de-soja-light-pingo-doce-1-l,Bebida Vegetal de Soja Light Pingo Doce 1 L,"0,83€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/967613-4372c811ade015ad5f0c037838ee4536.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bebida-vegetal-de-soja-light-pingo-doce-1-l/,,pingo-doce,20241115_132750
iogurte-petit-suisse-morango-framboesa-e-alperce-pingo-doce-6x60-g,"Iogurte Petit Suisse Morango, Framboesa e Alperce Pingo Doce 6×60 g","0,87€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/305068-a942276af46d9e11ed67c9a4a2683143.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-petit-suisse-morango-framboesa-e-alperce-pingo-doce-6x60-g/,,pingo-doce,20241115_132750
iogurte-petit-suisse-morango-pingo-doce-6x60-g,Iogurte Petit Suisse Morango Pingo Doce 6×60 g,"0,87€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/305069-39084c3b93de7dd17c2588e29caeb388.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-petit-suisse-morango-pingo-doce-6x60-g/,,pingo-doce,20241115_132750
banha-de-porco-pingo-doce-230-g,Banha de Porco Pingo Doce 230 g,"0,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/720957-628ab4081be7b706709c5a4bd7b1e830.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/banha-de-porco-pingo-doce-230-g/,,pingo-doce,20241115_132750
queijo-fresco-de-ovelha-pingo-doce-70-g,Queijo Fresco de Ovelha Pingo Doce 70 g,"0,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/889018-d5b381b1fad234859de14384f60e9cd4.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/queijo-fresco-de-ovelha-pingo-doce-70-g/,,pingo-doce,20241115_132750
natas-sem-lactose-pingo-doce-200-ml,Natas sem Lactose Pingo Doce 200 ml,"0,89€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/914803-21559f7b317ba5d122632a8e2128810e.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/natas-sem-lactose-pingo-doce-200-ml/,,pingo-doce,20241115_132750
bebida-vegetal-de-soja-e-baunilha-pingo-doce-1-l,Bebida Vegetal de Soja e Baunilha Pingo Doce 1 L,"0,94€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/968543-e511d5322f8503e3925e242fb34dcc29.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/bebida-vegetal-de-soja-e-baunilha-pingo-doce-1-l/,,pingo-doce,20241115_132750
requeijao-de-vaca-pingo-doce-170-g,Requeijão de Vaca Pingo Doce 170 g,"0,97€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/766468-001aded3db85479a9d58d88c451dd90d.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/requeijao-de-vaca-pingo-doce-170-g/,,pingo-doce,20241115_132750
iogurte-batido-natural-acucarado-vidro-pingo-doce-2x125-g,Iogurte Batido Natural Açucarado Vidro Pingo Doce 2×125 g,"0,98€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/299077-00bb898e3a9a2d973aa4bbc3d339aaf5.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/iogurte-batido-natural-acucarado-vidro-pingo-doce-2x125-g/,,pingo-doce,20241115_132750
leite-fresco-meio-gordo-pingo-doce-1-l,Leite Fresco Meio Gordo Pingo Doce 1 L,"0,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/882442-0f2ea19b72e293e3dd190ffcae98e8c2.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-fresco-meio-gordo-pingo-doce-1-l/,,pingo-doce,20241115_132750
leite-uht-gordo-pingo-doce-1-l,Leite UHT Gordo Pingo Doce 1 L,"0,99€ / UN",https://www.pingodoce.pt/wp-content/uploads/products/thumbnail/48151-47c82a76ff1e410b5deee389f4e2aa26.jpg,https://www.pingodoce.pt/produtos/marca-propria-pingo-doce/pingo-doce/leite-uht-gordo-pingo-doce-1-l/,,pingo-doce,20241115_132750
