Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Champô Fructis Adeus Danos,7970690,3.89,"€9,72/lt",Garnier,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw70565a23/images/col/797/7970690-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-fructis-adeus-danos-garnier-7970690.html,biologicos,2024-11-25,Continente
Água Micelar Pele Sensível,5979357,6.89,"€17,23/lt",Nivea,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd3d1df0f/images/col/597/5979357-frente.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/agua-micelar-pele-sensivel-nivea-5979357.html,biologicos,2024-11-25,Continente
Bolas Energéticas Cacau e Avelã,7550437,0.99,"€29,12/kg",Way Up,"Bio, Eco e Saudável/Nutrição Desportiva/Barras e Snacks",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw678d5b3e/images/col/755/7550437-frente.jpg?sw=280&sh=280,emb. 34 gr,https://www.continente.pt/produto/bolas-energeticas-cacau-e-avela-way-up-7550437.html,biologicos,2024-11-25,Continente
Iogurte Proteína Manga e Maracujá,8190446,1.89,"€6,75/kg",Mimosa,Laticínios/Iogurtes/Iogurtes Proteína,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2a7dbe1d/images/col/819/8190446-frente.png?sw=280&sh=280,emb. 280 gr (2 un),https://www.continente.pt/produto/iogurte-proteina-manga-e-maracuja-mimosa-8190446.html,biologicos,2024-11-25,Continente
Iogurte Líquido Proteína Banana sem Lactose,8117180,1.99,"€7,96/lt",Ehrmann,Laticínios/Iogurtes/Iogurtes Proteína,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw16ba78ff/images/col/811/8117180-cima.png?sw=280&sh=280,emb. 250 ml,https://www.continente.pt/produto/iogurte-liquido-proteina-banana-sem-lactose-ehrmann-8117180.html,biologicos,2024-11-25,Continente
Super Pequeno Almoço Aveia e Banana Kids sem Glúten,7132750,4.98,"€16,60/kg",Shine,Mercearia/Cereais e Barras/Flocos e Papas de Aveia,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2f1ac485/images/col/713/7132750-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/super-pequeno-almoco-aveia-e-banana-kids-sem-gluten-shine-7132750.html,biologicos,2024-11-25,Continente
Barra de Amendoim Salgado,7730105,1.59,"€35,33/kg",Incríbel,Mercearia/Cereais e Barras/Barras de Cereais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd5e054b1/images/col/773/7730105-frente.jpg?sw=280&sh=280,emb. 45 gr,https://www.continente.pt/produto/barra-de-amendoim-salgado-incribel-7730105.html,biologicos,2024-11-25,Continente
Tampão com Aplicador Cotton Protection Super,7021364,4.19,"€0,26/un",Tampax,Beleza e Higiene/Higiene Íntima/Tampões,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4c013688/images/col/702/7021364-hero.jpg?sw=280&sh=280,emb. 16 un,https://www.continente.pt/produto/tampao-com-aplicador-cotton-protection-super-tampax-7021364.html,biologicos,2024-11-25,Continente
Topping de Morango sem Glúten,6469296,2.19,"€7,42/kg",Continente,Mercearia/Açúcar e Sobremesas/Aromas e Toppings,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw24381ce0/images/col/646/6469296-cima.jpg?sw=280&sh=280,emb. 295 gr,https://www.continente.pt/produto/topping-de-morango-sem-gluten-continente-6469296.html,biologicos,2024-11-25,Continente
Bolo Mármore sem Glúten,5296379,4.99,"€19,96/kg",Schär,Frescos/Padaria e Pastelaria/Bolos e Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6edce221/images/col/529/5296379-cima.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/bolo-marmore-sem-gluten-schar-5296379.html,biologicos,2024-11-25,Continente
Farinha para Pão Preto sem Glúten,5965556,4.82,"€9,64/kg",Bauck Hof,"Mercearia/Arroz, Massa e Farinha/Farinha e Pão Ralado",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa7fffb86/images/col/596/5965556-frente.jpg?sw=280&sh=280,emb. 500 gr,https://www.continente.pt/produto/farinha-para-pao-preto-sem-gluten-bauck-hof-5965556.html,biologicos,2024-11-25,Continente
Gel Corporal Bodyshape Total Remodeler,5844342,6.79,"€33,95/lt",Bioten,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0707b514/images/col/584/5844342-frente.jpg?sw=280&sh=280,emb. 200 ml,https://www.continente.pt/produto/gel-corporal-bodyshape-total-remodeler-bioten-5844342.html,biologicos,2024-11-25,Continente
