Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Cadeira Dobrável Unicórnio,7998151,15.99,"€15,99/un",Unicórnio,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw356eae3f/images/col/799/7998151-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-dobravel-unicornio-unicornio-7998151.html,bebe,2024-11-21,Continente
Cómoda 86x85x48cm Branca Girafa,8022806,255.2,"€255,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6e39ab8f/images/col/802/8022806-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/comoda-86x85x48cm-branca-girafa-twinko-8022806.html,bebe,2024-11-21,Continente
Conjunto Escova e Pente,7831821,4.49,"€4,49/un",Happy Bear,Bebé/Banho e Higiene/Saúde e Bem-Estar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwac0eedb1/images/col/783/7831821-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-escova-e-pente-happy-bear-7831821.html,bebe,2024-11-21,Continente
Tenda Pop Up Fisher Price,7734138,23.99,"€23,99/un",Fisher-Price,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb76422a4/images/col/773/7734138-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/tenda-pop-up-fisher-price-fisher-price-7734138.html,bebe,2024-11-21,Continente
Cama de Grades Evolutiva Madeira Firmiana,511931,359.2,"€359,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw521503c6/images/col/802/8022744-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-evolutiva-madeira-firmiana-twinko-511931.html,bebe,2024-11-21,Continente
Cama de Grades Evolutiva Madeira Firmiana,350277,279.2,"€279,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe8fc7533/images/col/802/8022729-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-evolutiva-madeira-firmiana-twinko-350277.html,bebe,2024-11-21,Continente
Cama de Grades Madeira Branca Albizia,8022756,215.2,"€215,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf9b87fa4/images/col/802/8022756-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-madeira-branca-albizia-twinko-8022756.html,bebe,2024-11-21,Continente
Berço Cinza Zina,7997722,119.0,"€119,00/un",Bebeconfort,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwce6bbef0/images/col/799/7997722-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/berco-cinza-zina-bebeconfort-7997722.html,bebe,2024-11-21,Continente
Mesa de Cabeceira 40x34x42cm Ochna,8121808,71.99,"€71,99/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc317da8a/images/col/812/8121808-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/mesa-de-cabeceira-40x34x42cm-ochna-twinko-8121808.html,bebe,2024-11-21,Continente
Toucador para Brincar,8121825,103.2,"€103,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5186605c/images/col/812/8121825-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toucador-para-brincar-twinko-8121825.html,bebe,2024-11-21,Continente
Doudou Ursinho Rosa,7731566,7.99,"€7,99/un",Interbaby,"Bebé/Quarto de Bebé/Colchas, Mantas e Edredões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw632eebb1/images/col/773/7731566-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/doudou-ursinho-rosa-interbaby-7731566.html,bebe,2024-11-21,Continente
Fraldas Algodão 65x65cm Rosa,6953372,12.99,"€12,99/un",Happy Bear,Bebé/Quarto de Bebé/Fraldas de Pano,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw293eb277/col/695/6953372_frente.jpg?sw=280&sh=280,3 un,https://www.continente.pt/produto/fraldas-algodao-65x65cm-rosa-happy-bear-6953372.html,bebe,2024-11-21,Continente
Roupeiro 3 Portas e 2 Gavetas 135x200x540cm Dream,512133,383.2,"€383,20/un",Lourini,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5d226048/images/col/812/8120091-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/roupeiro-3-portas-e-2-gavetas-135x200x540cm-dream-lourini-512133.html,bebe,2024-11-21,Continente
Conjunto 3 Peças Lençol Luas Rosa,7647029,19.99,"€19,99/un",Happy Bear,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw526cf660/images/col/764/7647029-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-pecas-lencol-luas-rosa-happy-bear-7647029.html,bebe,2024-11-21,Continente
Manta Polar com Bolinhas 110x80cm,511619,12.99,"€12,99/un",,"Bebé/Quarto de Bebé/Colchas, Mantas e Edredões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwda8d0b2c/col/740/7407866_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/manta-polar-com-bolinhas-110x80cm-511619.html,bebe,2024-11-21,Continente
Conjunto 3 Fraldas 65x65cm Branca,7652090,9.99,"€9,99/un",Happy Bear,Bebé/Quarto de Bebé/Fraldas de Pano,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw52ff53d6/images/col/765/7652090-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-fraldas-65x65cm-branca-happy-bear-7652090.html,bebe,2024-11-21,Continente
Cama de Grandes Madeira 125x66cm,512116,175.2,"€175,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31ff2308/images/col/812/8121911-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grandes-madeira-125x66cm-twinko-512116.html,bebe,2024-11-21,Continente
"Cama Tenda 223,2x105,5x129,7cm Lodge",512122,239.2,"€239,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw11add772/images/col/812/8121791-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-tenda-2232x1055x1297cm-lodge-twinko-512122.html,bebe,2024-11-21,Continente
Lençol para Alcofa Savana,8069717,12.74,"€12,74/un",Twinko,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa8383495/images/col/806/8069717-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/lencol-para-alcofa-savana-twinko-8069717.html,bebe,2024-11-21,Continente
Cama Criança 167x88x65cm Branco Amélia,8121889,359.2,"€359,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw811959ad/col/806/8121889_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-crianca-167x88x65cm-branco-amelia-twinko-8121889.html,bebe,2024-11-21,Continente
Cómoda com Muda Fralda Helicia,512126,119.2,"€119,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6c381c04/images/col/812/8121789-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/comoda-com-muda-fralda-helicia-twinko-512126.html,bebe,2024-11-21,Continente
Cama Júnior com Proteção e Gavetão Branco Timo,8121925,191.2,"€191,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1cd3e18c/images/col/812/8121925-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-junior-com-protecao-e-gavetao-branco-timo-twinko-8121925.html,bebe,2024-11-21,Continente
Barreira de Segurança para Cama 2 em 1 150cm,6650982,39.99,"€39,99/un",Asalvo,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc0aa8005/images/col/665/6650982-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/barreira-de-seguranca-para-cama-2-em-1-150cm-asalvo-6650982.html,bebe,2024-11-21,Continente
Protetor de Colchão Ajustável e Impermeável 60x120cm Branco,7632217,15.99,"€15,99/un",Happy Bear,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6ebfbecd/images/col/763/7632217-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/protetor-de-colchao-ajustavel-e-impermeavel-60x120cm-branco-happy-bear-7632217.html,bebe,2024-11-21,Continente
"Roupeiro 2 Portas 90,5x203,4x49,7cm Firmiana",511928,399.2,"€399,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd0525271/images/col/802/8022741-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/roupeiro-2-portas-905x2034x497cm-firmiana-twinko-511928.html,bebe,2024-11-21,Continente
Cadeira de Repouso Cinza Lamarr,8021009,87.2,"€87,20/un",Asalvo,Bebé/Quarto de Bebé/Espreguiçadeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwada72b7e/images/col/802/8021009-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-repouso-cinza-lamarr-asalvo-8021009.html,bebe,2024-11-21,Continente
Cama de Grandes Madeira 125x66cm Neli,512117,223.2,"€223,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2ecd997d/images/col/812/8121917-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grandes-madeira-125x66cm-neli-twinko-512117.html,bebe,2024-11-21,Continente
Leite em Pó Magro +12M,7539019,6.08,"€16,00/kg",Molico,Mercearia/Alimentação Infantil/Leites Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw80914a7a/images/col/753/7539019-frente.jpg?sw=280&sh=280,emb. 380 gr,https://www.continente.pt/produto/leite-em-po-magro-12m-molico-7539019.html,bebe,2024-11-21,Continente
