Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Carapau Pequeno Fresco,2147745,3.99,"€0,40/un",,Frescos/Peixaria/Peixe Fresco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw50cdf6ff/images/col/214/2147745-frente.jpg?sw=280&sh=280,Quant. Mínima = 700 gr (7 un),https://www.continente.pt/produto/carapau-pequeno-fresco-2147745.html,frescos,2024-11-20,Continente
Tortilhas de Trigo Integrais,7679936,1.98,"€8,25/kg",Bimbo,"Frescos/Padaria e Pastelaria/Pão de Hambúrguer, Cachorro e Wraps",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5e434749/images/col/767/7679936-frente.jpg?sw=280&sh=280,emb. 240 gr (6 un),https://www.continente.pt/produto/tortilhas-de-trigo-integrais-bimbo-7679936.html,frescos,2024-11-20,Continente
Chouriço Enchido 100% Vegetal,4940432,3.69,"€18,45/kg",Cem Porcento,Frescos/Charcutaria/Chouriço e Morcela,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd138a318/images/col/494/4940432-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/chourico-enchido-100--vegetal-cem-porcento-4940432.html,frescos,2024-11-20,Continente
Lombinhos de Frango Panados,8025678,8.95,"€4,48/un",Segredos dAldeia,Frescos/Talho/Porco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4eac3316/images/col/802/8025678-frente.jpg?sw=280&sh=280,emb. 500 gr (aprox.),https://www.continente.pt/produto/lombinhos-de-frango-panados-segredos-daldeia-8025678.html,frescos,2024-11-20,Continente
Flautas de Bacon e 2 Queijos,7198208,2.69,"€12,23/kg",El Chefe en Casa,"Frescos/Take Away/Grab&Go/Hambúrgueres, Sandes e Wraps",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw73d5dd6f/images/col/719/7198208-frente.jpg?sw=280&sh=280,emb. 220 gr (2 un),https://www.continente.pt/produto/flautas-de-bacon-e-2-queijos-el-chefe-en-casa-7198208.html,frescos,2024-11-20,Continente
Mini Wafers de Baunilha,7646452,2.19,"€15,64/kg",Da Nossa Pastelaria,Frescos/Padaria e Pastelaria/Biscoitos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcaacf5d2/images/col/764/7646452-cima.jpg?sw=280&sh=280,emb. 140 gr,https://www.continente.pt/produto/mini-wafers-de-baunilha-da-nossa-pastelaria-7646452.html,frescos,2024-11-20,Continente
Queijo Fatiado,8060069,3.89,"€25,93/kg",Old Amsterdam,Frescos/Queijos/Fatiado e Bolas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd8a8cd65/images/col/806/8060069-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/queijo-fatiado-old-amsterdam-8060069.html,frescos,2024-11-20,Continente
O Nosso Croissant Ovos Moles,7854345,1.79,"€12,34/kg",Nosso Croissant,Frescos/Padaria e Pastelaria/Croissants e Pães de Leite,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw37498a83/images/col/785/7854345-frente.png?sw=280&sh=280,emb. 145 gr (1 un),https://www.continente.pt/produto/o-nosso-croissant-ovos-moles-nosso-croissant-7854345.html,frescos,2024-11-20,Continente
Pescada Média da Argentina Congelada,2182823,4.79,"€3,11/un",,Frescos/Peixaria/Peixe Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw02f27d05/images/col/218/2182823-frente.jpg?sw=280&sh=280,Quant. Mínima = 650 gr (1 un),https://www.continente.pt/produto/pescada-media-da-argentina-congelada-2182823.html,frescos,2024-11-20,Continente
Miolo de Noz,7625560,1.79,"€11,93/kg",Frumesa,"Frescos/Frutas/Frutos Secos, Desidratados e Sementes/Frutos Secos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw403ea661/images/col/762/7625560-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/miolo-de-noz-frumesa-7625560.html,frescos,2024-11-20,Continente
Bocados Mediterrâneos de Proteína Vegetal,7812186,4.49,"€28,06/kg",Heura,Frescos/Take Away/Vegetariano e Vegan/Pronto a Cozinhar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc4614ac6/images/col/781/7812186-frente.jpg?sw=280&sh=280,emb.160 gr,https://www.continente.pt/produto/bocados-mediterraneos-de-proteina-vegetal-heura-7812186.html,frescos,2024-11-20,Continente
